paper_id,cluster
9401026,2
9401034,2
9210145,2
9211086,2
9401037,2
9401064,2
9401074,2
9401084,2
9401088,2
9401090,2
9401094,2
9209061,2
9401097,2
9401101,2
9302042,2
9302043,2
9305048,2
9401109,2
9401122,2
9401126,2
9401127,2
9401128,2
9401129,2
9401144,2
9401152,2
9401156,2
9401157,2
9401158,2
9401162,2
9401164,2
9402003,2
9402009,2
9402013,2
9402014,2
9402019,2
9402024,2
9402026,2
9402050,2
9208010,2
9402062,2
9402064,2
9402071,2
9309130,2
9402076,2
9303161,2
9402079,2
9402082,2
9402086,2
9402094,2
9402105,2
9302082,2
9402109,2
9402132,2
9209090,2
9402134,2
9402135,2
9402140,2
9402141,2
9402142,2
9210042,2
9402145,2
9211105,2
9310154,2
9402146,2
9402149,2
9402150,2
9402151,2
9210058,2
9403005,2
9403006,2
9403007,2
9207068,2
9207110,2
9403011,2
9305144,2
9403014,2
9403016,2
9403022,2
9403030,2
9403035,2
9403046,2
9310039,2
9403052,2
9403057,2
9403061,2
9202033,2
9403062,2
9303061,2
9403065,2
9403079,2
9309096,2
9403083,2
9211099,2
9403085,2
9204066,2
9205019,2
9206104,2
9403093,2
9403097,2
9403128,2
9403130,2
9207116,2
9312197,2
9403139,2
9403140,2
9403145,2
9403148,2
9403152,2
9311119,2
9403153,2
9403154,2
9311096,2
9403156,2
9403160,2
9403161,2
9403165,2
9403176,2
9403178,2
9402011,2
9403194,2
9404007,2
9404014,2
9404019,2
9404021,2
9404026,2
9404027,2
9301011,2
9404040,2
9404041,2
9404049,2
9311123,2
9404066,2
9404068,2
9404069,2
9404072,2
9404076,2
9404079,2
9404090,2
9404099,2
9312092,2
9404104,2
9404117,2
9404016,2
9404123,2
9404127,2
9404130,2
9404131,2
9404133,2
9404137,2
9401067,2
9404139,2
9403068,2
9404141,2
9404148,2
9404160,2
9212018,2
9404167,2
9207047,2
9404169,2
9404179,2
9301077,2
9404182,2
9404189,2
9404193,2
9405015,2
9210051,2
9405027,2
9307113,2
9405036,2
9405037,2
9405040,2
9204077,2
9405042,2
9404178,2
9405048,2
9309061,2
9405050,2
9402130,2
9405052,2
9405056,2
9405062,2
9307132,2
9405065,2
9405071,2
9311075,2
9301032,2
9405081,2
9203034,2
9405085,2
9405088,2
9405089,2
9405091,2
9405092,2
9405099,2
9405101,2
9405115,2
9405122,2
9405130,2
9405131,2
9311029,2
9405134,2
9405142,2
9301087,2
9405159,2
9210022,2
9405167,2
9405169,2
9405172,2
9405175,2
9405182,2
9405185,2
9405186,2
9405189,2
9405192,2
9405199,2
9406007,2
9406014,2
9406016,2
9406022,2
9406035,2
9406038,2
9406043,2
9406044,2
9406064,2
9406065,2
9406066,2
9303142,2
9406072,2
9406084,2
9402090,2
9406085,2
9406087,2
9406099,2
9406102,2
9406106,2
9302062,2
9406113,2
9404168,2
9406121,2
9406123,2
9406131,2
9301085,2
9406137,2
9406138,2
9405068,2
9406139,2
9406141,2
9406142,2
9310065,2
9406153,2
9406157,2
9406159,2
9406167,2
9406169,2
9406171,2
9406181,2
9406182,2
9403107,2
9406186,2
9406187,2
9406190,2
9406194,2
9308078,2
9406200,2
9406204,2
9406205,2
9407006,2
9407024,2
9305085,2
9407030,2
9407033,2
9407034,2
9407035,2
9407040,2
9403110,2
9407048,2
9407062,2
9407063,2
9407066,2
9407082,2
9407083,2
9407086,2
9303151,2
9407090,2
9407097,2
9407107,2
9407110,2
9407127,2
9210094,2
9407132,2
9407133,2
9407136,2
9306104,2
9407138,2
9312196,2
9407144,2
9407145,2
9407146,2
9407157,2
9309112,2
9407162,2
9407163,2
9407164,2
9407165,2
9407171,2
9407172,2
9311160,2
9203032,2
9407178,2
9407184,2
9304076,2
9407187,2
9406148,2
9407195,2
9407197,2
9408011,2
9408012,2
9408015,2
9408018,2
9408021,2
9309113,2
9408024,2
9408026,2
9408030,2
9408031,2
9408042,2
9408047,2
9408050,2
9408051,2
9408055,2
9208014,2
9408059,2
9408063,2
9408069,2
9211128,2
9408084,2
9408094,2
9408108,2
9408110,2
9408111,2
9408123,2
9408130,2
9408131,2
9408138,2
9408139,2
9408140,2
9408142,2
9408143,2
9408144,2
9408150,2
9408153,2
9408154,2
9408157,2
9408165,2
9408170,2
9408171,2
9408174,2
9408179,2
9409002,2
9409005,2
9409007,2
9409008,2
9409017,2
9409031,2
9409032,2
9409038,2
9409040,2
9409045,2
9409056,2
9409057,2
9409059,2
9409061,2
9409063,2
9409073,2
9409077,2
9409079,2
9212039,2
9305180,2
9307032,2
9409090,2
9409036,2
9409092,2
9409095,2
9409097,2
9409100,2
9401114,2
9409118,2
9409121,2
9409122,2
9409123,2
9409124,2
9409125,2
9409126,2
9409127,2
9409132,2
9409136,2
9409140,2
9409146,2
9409149,2
9409148,2
9409150,2
9409155,2
9409156,2
9207076,2
9409157,2
9409163,2
9310171,2
9310189,2
9409166,2
9409170,2
9409174,2
9409175,2
9409180,2
9409186,2
9409189,2
9409191,2
9409200,2
9410001,2
9410004,2
9410006,2
9410007,2
9410013,2
9405116,2
9410018,2
9410021,2
9410028,2
9410030,2
9410039,2
9410044,2
9410075,2
9410076,2
9410086,2
9410059,2
9410088,2
9410090,2
9410096,2
9410097,2
9410102,2
9410108,2
9410111,2
9310059,2
9410113,2
9410116,2
9410120,2
9410124,2
9410127,2
9410135,2
9410139,2
9410145,2
9410148,2
9410154,2
9410155,2
9410156,2
9410159,2
9410161,2
9401054,2
9410170,2
9410171,2
9410179,2
9410182,2
9410183,2
9410186,2
9410193,2
9407050,2
9410194,2
9410195,2
9410196,2
9410198,2
9410200,2
9410204,2
9410207,2
9410058,2
9410060,2
9410061,2
9410062,2
9410222,2
9410224,2
9410226,2
9410232,2
9410233,2
9410235,2
9410240,2
9410242,2
9410243,2
9411006,2
9411014,2
9411023,2
9307094,2
9411024,2
9411034,2
9411035,2
9411036,2
9411038,2
9311142,2
9405150,2
9411043,2
9411046,2
9411056,2
9411059,2
9305149,2
9411060,2
9410110,2
9411063,2
9411067,2
9411071,2
9411075,2
9411082,2
9411097,2
9411098,2
9305183,2
9411107,2
9411121,2
9411123,2
9411133,2
9308044,2
9411137,2
9411141,2
9411142,2
9409194,2
9411143,2
9411147,2
9411151,2
9411156,2
9411158,2
9411159,2
9411161,2
9411162,2
9411165,2
9408008,2
9411181,2
9411182,2
9212056,2
9411186,2
9411189,2
9411192,2
9411193,2
9411196,2
9411197,2
9304008,2
9411199,2
9411206,2
9411207,2
9411213,2
9303028,2
9411215,2
9401079,2
9411217,2
9411220,2
9411222,2
9312128,2
9411237,2
9308085,2
9411240,2
9411241,2
9412003,2
9412004,2
9412005,2
9412010,2
9412013,2
9412016,2
9412023,2
9412025,2
9412029,2
9412035,2
9212156,2
9412039,2
9412041,2
9412043,2
9404055,2
9412044,2
9412052,2
9301095,2
9412057,2
9211004,2
9412060,2
9412063,2
9412067,2
9406143,2
9412070,2
9412080,2
9412082,2
9412087,2
9207113,2
9412091,2
9411001,2
9412096,2
9412098,2
9412099,2
9412103,2
9412105,2
9412107,2
9412112,2
9412116,2
9412118,2
9412121,2
9407174,2
9412123,2
9412126,2
9412135,2
9412137,2
9412150,2
9412151,2
9412155,2
9412160,2
9412168,2
9412171,2
9412172,2
9412183,2
9412186,2
9307141,2
9412189,2
9412190,2
9412191,2
9412197,2
9412206,2
9412215,2
9412217,2
9412219,2
9412221,2
9412235,2
9412241,2
9409078,2
9501008,2
9501009,2
9501010,2
9501011,2
9308035,2
9501033,2
9501046,2
9501051,2
9501060,2
9410049,2
9501074,2
9501076,2
9501082,2
9501086,2
9501090,2
9501091,2
9501094,2
9501100,2
9501108,2
9501109,2
9501116,2
9501120,2
9501123,2
9501125,2
9411225,2
9501126,2
9501128,2
9501129,2
9605123,2
9501139,2
9501143,2
9502005,2
9502020,2
9502023,2
9502026,2
9502027,2
9502036,2
9502037,2
9502039,2
9502043,2
9502050,2
9502052,2
9502059,2
9502062,2
9305108,2
9502064,2
9207023,2
9502086,2
9502090,2
9502093,2
9502101,2
9502105,2
9502108,2
9502112,2
9308070,2
9502121,2
9502123,2
9502127,2
9502131,2
9502134,2
9502142,2
9502147,2
9203015,2
9502150,2
9502152,2
9502153,2
9502154,2
9502159,2
9306144,2
9502160,2
9503008,2
9503009,2
9503013,2
9503026,2
9503031,2
9503037,2
9503039,2
9503047,2
9503048,2
9503049,2
9503058,2
9503066,2
9503067,2
9503103,2
9503107,2
9210100,2
9503111,2
9503118,2
9503122,2
9503123,2
9503129,2
9503130,2
9503131,2
9503139,2
9503144,2
9503158,2
9503159,2
9503164,2
9503166,2
9503167,2
9503169,2
9503174,2
9503191,2
9503196,2
9304145,2
9503199,2
9502128,2
9503200,2
9503202,2
9503206,2
9503215,2
9503223,2
9503231,2
9404074,2
9503233,2
9504003,2
9504004,2
9504008,2
9410144,2
9504016,2
9504023,2
9504035,2
9504040,2
9504041,2
9504042,2
9504043,2
9504044,2
9504058,2
9401082,2
9504062,2
9308117,2
9504068,2
9210154,2
9504069,2
9504076,2
9504079,2
9504092,2
9504093,2
9504096,2
9504110,2
9504112,2
9504119,2
9504126,2
9504133,2
9504135,2
9504136,2
9407142,2
9411066,2
9504149,2
9504156,2
9504161,2
9504163,2
9505001,2
9505002,2
9502151,2
9505007,2
9410066,2
9505008,2
9505011,2
9412233,2
9505026,2
9505028,2
9505033,2
9505034,2
9505036,2
9505043,2
9404015,2
9505044,2
9505048,2
9505056,2
9505057,2
9505066,2
9505071,2
9505076,2
9505079,2
9410037,2
9505089,2
9307078,2
9401150,2
9406145,2
9504118,2
9505090,2
9505094,2
9505103,2
9505108,2
9505109,2
9505110,2
9405123,2
9505114,2
9505118,2
9505130,2
9505132,2
9505137,2
9505142,2
9505155,2
9505163,2
9505191,2
9409171,2
9506012,2
9506013,2
9506025,2
9506028,2
9506029,2
9506034,2
9506039,2
9506045,2
9506046,2
9409084,2
9506047,2
9506051,2
9506053,2
9410025,2
9506054,2
9506055,2
9506068,2
9506070,2
9506080,2
9506088,2
9506092,2
9409003,2
9410094,2
9506096,2
9506103,2
9506124,2
9506127,2
9506130,2
9411120,2
9505178,2
9506133,2
9506134,2
9412001,2
9506149,2
9506155,2
9506161,2
9506162,2
9506165,2
9302105,2
9307069,2
9307112,2
9412102,2
9506173,2
9506197,2
9506201,2
9506202,2
9506208,2
9506213,2
9304002,2
9507004,2
9507019,2
9412094,2
9507031,2
9404048,2
9507033,2
9507034,2
9507054,2
9507061,2
9507065,2
9507075,2
9507078,2
9507080,2
9507081,2
9412038,2
9507086,2
9501025,2
9507102,2
9507108,2
9507116,2
9507117,2
9507119,2
9507120,2
9507122,2
9507123,2
9507126,2
9507127,2
9507128,2
9306116,2
9507129,2
9507134,2
9507138,2
9507142,2
9507146,2
9507149,2
9507154,2
9507157,2
9508007,2
9508014,2
9508018,2
9508019,2
9508022,2
9508023,2
9508024,2
9508026,2
9508027,2
9508029,2
9508037,2
9405177,2
9508039,2
9508054,2
9508057,2
9508059,2
9508060,2
9508067,2
9508092,2
9508093,2
9508095,2
9508106,2
9508109,2
9508115,2
9508118,2
9508120,2
9508121,2
9508122,2
9508123,2
9508126,2
9508127,2
9508130,2
9508145,2
9508146,2
9508147,2
9508152,2
9508157,2
9508169,2
9508179,2
9509001,2
9509010,2
9509014,2
9509018,2
9509025,2
9509039,2
9509046,2
9509051,2
9509055,2
9509061,2
9509063,2
9403034,2
9509064,2
9509065,2
9308074,2
9509069,2
9503195,2
9509071,2
9509087,2
9509089,2
9509093,2
9509094,2
9509100,2
9507174,2
9509103,2
9508101,2
9509111,2
9509112,2
9509113,2
9509116,2
9509120,2
9509121,2
9509122,2
9509126,2
9509128,2
9509129,2
9509134,2
9509138,2
9509154,2
9504100,2
9509164,2
9503015,2
9510010,2
9510012,2
9510015,2
9510020,2
9510024,2
9510025,2
9510031,2
9510032,2
9510040,2
9510043,2
9510048,2
9510049,2
9510058,2
9510061,2
9503128,2
9510064,2
9510057,2
9510067,2
9207014,2
9510072,2
9510075,2
9406124,2
9510076,2
9510088,2
9510102,2
9308012,2
9308063,2
9510113,2
9510118,2
9510120,2
9510122,2
9510125,2
9510126,2
9510139,2
9510146,2
9510160,2
9510163,2
9510164,2
9510172,2
9510174,2
9510176,2
9512162,2
9412056,2
9510194,2
9510198,2
9510211,2
9510212,2
9510219,2
9510230,2
9510233,2
9510236,2
9507067,2
9510238,2
9511001,2
9511003,2
9511016,2
9511017,2
9511018,2
9511019,2
9511034,2
9511036,2
9511041,2
9511044,2
9511050,2
9511074,2
9511076,2
9511083,2
9511084,2
9511086,2
9511089,2
9511114,2
9511121,2
9511123,2
9511127,2
9511132,2
9509068,2
9511137,2
9511144,2
9511146,2
9511147,2
9511149,2
9511150,2
9209069,2
9511155,2
9511161,2
9511177,2
9511181,2
9511182,2
9511183,2
9511186,2
9511199,2
9511200,2
9511214,2
9511216,2
9511225,2
9512009,2
9512014,2
9512027,2
9512035,2
9512037,2
9512039,2
9512051,2
9512055,2
9512058,2
9512063,2
9512072,2
9512087,2
9512093,2
9512111,2
9512119,2
9512122,2
9504106,2
9512132,2
9509131,2
9512133,2
9512134,2
9512136,2
9512144,2
9512146,2
9512149,2
9512160,2
9512167,2
9407156,2
9512169,2
9512176,2
9512192,2
9512194,2
9512195,2
9512198,2
9512202,2
9512206,2
9512207,2
9512213,2
9512214,2
9512221,2
9601001,2
9601005,2
9601008,2
9401142,2
9601018,2
9601021,2
9601052,2
9503090,2
9601054,2
9601061,2
9601063,2
9601066,2
9601071,2
9307067,2
9512159,2
9601074,2
9601079,2
9601084,2
9410231,2
9601101,2
9601103,2
9508051,2
9601110,2
9410089,2
9601119,2
9601121,2
9601130,2
9601142,2
9411191,2
9601145,2
9601149,2
9308096,2
9202066,2
9601178,2
9503189,2
9602028,2
9602034,2
9602039,2
9602040,2
9602041,2
9410221,2
9602056,2
9602069,2
9602076,2
9602079,2
9602090,2
9602094,2
9602095,2
9602099,2
9602100,2
9602103,2
9602116,2
9602124,2
9602125,2
9602130,2
9602131,2
9602132,2
9602133,2
9602141,2
9602142,2
9602143,2
9602150,2
9602152,2
9602153,2
9602158,2
9602164,2
9603007,2
9603008,2
9603017,2
9603018,2
9603022,2
9603027,2
9603032,2
9603038,2
9603041,2
9603046,2
9603048,2
9603050,2
9603058,2
9603059,2
9603063,2
9603066,2
9603079,2
9603085,2
9603091,2
9512164,2
9603105,2
9603110,2
9603114,2
9405097,2
9603118,2
9603120,2
9510056,2
9603121,2
9603124,2
9603130,2
9603131,2
9502055,2
9603132,2
9603137,2
9603138,2
9503110,2
9401085,2
9603144,2
9603153,2
9603171,2
9410197,2
9509150,2
9603182,2
9603184,2
9603192,2
9603196,2
9603197,2
9603198,2
9509023,2
9603201,2
9604001,2
9604010,2
9604016,2
9604020,2
9408052,2
9604049,2
9408105,2
9408145,2
9604050,2
9604060,2
9604061,2
9208060,2
9604066,2
9604067,2
9604073,2
9604079,2
9604082,2
9604086,2
9604088,2
9604092,2
9603039,2
9604093,2
9604100,2
9604101,2
9604106,2
9604107,2
9604109,2
9604110,2
9604116,2
9604137,2
9306115,2
9604145,2
9604153,2
9604160,2
9604170,2
9604172,2
9604173,2
9604174,2
9604187,2
9604188,2
9604194,2
9604201,2
9605002,2
9605010,2
9605014,2
9605015,2
9605025,2
9605029,2
9605041,2
9605052,2
9605055,2
9605057,2
9605063,2
9605064,2
9605068,2
9407170,2
9507124,2
9605070,2
9605076,2
9605078,2
9605083,2
9603070,2
9605095,2
9605098,2
9605117,2
9605122,2
9605125,2
9605130,2
9605133,2
9605138,2
9605164,2
9605165,2
9602003,2
9605177,2
9605179,2
9605185,2
9605188,2
9605189,2
9604029,2
9604036,2
9605190,2
9605132,2
9605193,2
9605196,2
9605197,2
9605198,2
9507037,2
9605202,2
9605205,2
9605210,2
9605230,2
9605235,2
9412178,2
9606005,2
9606006,2
9606010,2
9606019,2
9606021,2
9606035,2
9606038,2
9606048,2
9606057,2
9606060,2
9606065,2
9606069,2
9606070,2
9606074,2
9606075,2
9404102,2
9312020,2
9606083,2
9606085,2
9606088,2
9606094,2
9606096,2
9606103,2
9606106,2
9606110,2
9606119,2
9606123,2
9606127,2
9606128,2
9606129,2
9606140,2
9606147,2
9606151,2
9606152,2
9606158,2
9606161,2
9606170,2
9606179,2
9306084,2
9606197,2
9606198,2
9607006,2
9607008,2
9607012,2
9607016,2
9607018,2
9607028,2
9607031,2
9607035,2
9607042,2
9607047,2
9607055,2
9607059,2
9607068,2
9607069,2
9607072,2
9607075,2
9411239,2
9607079,2
9607080,2
9607084,2
9607097,2
9607098,2
9607100,2
9307193,2
9607111,2
9607130,2
9607136,2
9607142,2
9607162,2
9410077,2
9607166,2
9607169,2
9607178,2
9607179,2
9607180,2
9607191,2
9607225,2
9212142,2
9607228,2
9607237,2
9607241,2
9607242,2
9608001,2
9608002,2
9608004,2
9608007,2
9608032,2
9608036,2
9608044,2
9608049,2
9608051,2
9608052,2
9608062,2
9608065,2
9608067,2
9608069,2
9608073,2
9608075,2
9608080,2
9412068,2
9608081,2
9512088,2
9608087,2
9608098,2
9608100,2
9608112,2
9608114,2
9608115,2
9608119,2
9608120,2
9507039,2
9608123,2
9608132,2
9608133,2
9608141,2
9608146,2
9408126,2
9608149,2
9608152,2
9608158,2
9608164,2
9608165,2
9608166,2
9608168,2
9608170,2
9608184,2
9609007,2
9609009,2
9609011,2
9609012,2
9609015,2
9312028,2
9312029,2
9609036,2
9609044,2
9607053,2
9609054,2
9609058,2
9609060,2
9609067,2
9609072,2
9609078,2
9609088,2
9609091,2
9609093,2
9205112,2
9609096,2
9602042,2
9609097,2
9609098,2
9609106,2
9609110,2
9601100,2
9609120,2
9609129,2
9609134,2
9605040,2
9609144,2
9609156,2
9609158,2
9609163,2
9609164,2
9609165,2
9604046,2
9609170,2
9408072,2
9609179,2
9608016,2
9609182,2
9609184,2
9609186,2
9609187,2
9609189,2
9609121,2
9609199,2
9609200,2
9609215,2
9609227,2
9609237,2
9610004,2
9610010,2
9607150,2
9610015,2
9610033,2
9610042,2
9412193,2
9412240,2
9610047,2
9610063,2
9610072,2
9610073,2
9610075,2
9610078,2
9610083,2
9610085,2
9610086,2
9610088,2
9610093,2
9610096,2
9607133,2
9610097,2
9610110,2
9203011,2
9610115,2
9610116,2
9610119,2
9610127,2
9412049,2
9610130,2
9610133,2
9610135,2
9610137,2
9610146,2
9610147,2
9610158,2
9610159,2
9610161,2
9610164,2
9309073,2
9610174,2
9610181,2
9610184,2
9601032,2
9610185,2
9610186,2
9610188,2
9508171,2
9610203,2
9209026,2
9610206,2
9309158,2
9610210,2
9610212,2
9610217,2
9610218,2
9610228,2
9610231,2
9610233,2
9610235,2
9604122,2
9611009,2
9611018,2
9304049,2
9611021,2
9509144,2
9611028,2
9611032,2
9611035,2
9611037,2
9611044,2
9611048,2
9611057,2
9611059,2
9611069,2
9611073,2
9611076,2
9611080,2
9611085,2
9611089,2
9611091,2
9611093,2
9611098,2
9611109,2
9611121,2
9611128,2
9611130,2
9611131,2
9611135,2
9512114,2
9611139,2
9611141,2
9611144,2
9611148,2
9611153,2
9611154,2
9611156,2
9611168,2
9611177,2
9611178,2
9611191,2
9504103,2
9611192,2
9611206,2
9611217,2
9611218,2
9611220,2
9611221,2
9611226,2
9611231,2
9611234,2
9610169,2
9611235,2
9612001,2
9612003,2
9612016,2
9612020,2
9612023,2
9612024,2
9604033,2
9612026,2
9612042,2
9612043,2
9612044,2
9612047,2
9612050,2
9612056,2
9612057,2
9612067,2
9612071,2
9612072,2
9612075,2
9612079,2
9507130,2
9507131,2
9612092,2
9612094,2
9612098,2
9612106,2
9510046,2
9612123,2
9612132,2
9612136,2
9509030,2
9612147,2
9612151,2
9612152,2
9612158,2
9612165,2
9612166,2
9612167,2
9612169,2
9402087,2
9407120,2
9612177,2
9612179,2
9612184,2
9612185,2
9612189,2
9612190,2
9407153,2
9612209,2
9608159,2
9612230,2
9612232,2
9612235,2
9612239,2
9612243,2
9612244,2
9612245,2
9612247,2
9612253,2
9701001,2
9701002,2
9701006,2
9701016,2
9701036,2
9701056,2
9701059,2
9701066,2
9701068,2
9701070,2
9701071,2
9701074,2
9607192,2
9701090,2
9405191,2
9701044,2
9701094,2
9701098,2
9701108,2
9412148,2
9510019,2
9701114,2
9701121,2
9206022,2
9701126,2
9701132,2
9701133,2
9701135,2
9701145,2
9701153,2
9701161,2
9701174,2
9701176,2
9701181,2
9607189,2
9701183,2
9701189,2
9701192,2
9701193,2
9503219,2
9702001,2
9702004,2
9702011,2
9702013,2
9702016,2
9702020,2
9702022,2
9702028,2
9702032,2
9702040,2
9702051,2
9702063,2
9702070,2
9702071,2
9410131,2
9702074,2
9702078,2
9702080,2
9506209,2
9702090,2
9702091,2
9702112,2
9702116,2
9702124,2
9612206,2
9702127,2
9702128,2
9702129,2
9702131,2
9702132,2
9702137,2
9702140,2
9702142,2
9702146,2
9702149,2
9702150,2
9702158,2
9702159,2
9702181,2
9702183,2
9402058,2
9702185,2
9702193,2
9703004,2
9703011,2
9703015,2
9703021,2
9703032,2
9703033,2
9703034,2
9703043,2
9703047,2
9703054,2
9703058,2
9703061,2
9703064,2
9703065,2
9703088,2
9703091,2
9703095,2
9703108,2
9703113,2
9703116,2
9703117,2
9703119,2
9703120,2
9703138,2
9703140,2
9703151,2
9703153,2
9703155,2
9703161,2
9703169,2
9703170,2
9703199,2
9703203,2
9703207,2
9703212,2
9703220,2
9703225,2
9703227,2
9704001,2
9603119,2
9604081,2
9704004,2
9704007,2
9704015,2
9704020,2
9704024,2
9704031,2
9704033,2
9704038,2
9704048,2
9704060,2
9704062,2
9704066,2
9704077,2
9704091,2
9704099,2
9410236,2
9704100,2
9704105,2
9704107,2
9704121,2
9704122,2
9704126,2
9704130,2
9704138,2
9704141,2
9704152,2
9704180,2
9704181,2
9704182,2
9704183,2
9412134,2
9704187,2
9511215,2
9704196,2
9704200,2
9704211,2
9704215,2
9609100,2
9705012,2
9601015,2
9705026,2
9705039,2
9705045,2
9705051,2
9705066,2
9705067,2
9705071,2
9705072,2
9705082,2
9705083,2
9705086,2
9705109,2
9705114,2
9705115,2
9705119,2
9607023,2
9705121,2
9705125,2
9705133,2
9705134,2
9705135,2
9705140,2
9705143,2
9705164,2
9705168,2
9705170,2
9705171,2
9705177,2
9705178,2
9705191,2
9705195,2
9705196,2
9705203,2
9705204,2
9705207,2
9705217,2
9705227,2
9705228,2
9705238,2
9706003,2
9609081,2
9706008,2
9706011,2
9706034,2
9706028,2
9706037,2
9706052,2
9706055,2
9706058,2
9706063,2
9706067,2
9706080,2
9706106,2
9706111,2
9706113,2
9706116,2
9706118,2
9706122,2
9706128,2
9706134,2
9706135,2
9706136,2
9706137,2
9706138,2
9706146,2
9706149,2
9706160,2
9706161,2
9706162,2
9706164,2
9706178,2
9411174,2
9706183,2
9706191,2
9706202,2
9704085,2
9704140,2
9706209,2
9705235,2
9706222,2
9706224,2
9707006,2
9707010,2
9707022,2
9707026,2
9707032,2
9707036,2
9707037,2
9206062,2
9707038,2
9707050,2
9707065,2
9707076,2
9707078,2
9707089,2
9707103,2
9707104,2
9707107,2
9707114,2
9707116,2
9707127,2
9707132,2
9707138,2
9707145,2
9707146,2
9707151,2
9707152,2
9707161,2
9707055,2
9707172,2
9707173,2
9707177,2
9707191,2
9707193,2
9707195,2
9707196,2
9707206,2
9707213,2
9707216,2
9707238,2
9707240,2
9707252,2
9707255,2
9707256,2
9708013,2
9708014,2
9708018,2
9708024,2
9708026,2
9708028,2
9501133,2
9708038,2
9708043,2
9310195,2
9708050,2
9708057,2
9708058,2
9708059,2
9708066,2
9708070,2
9708071,2
9708079,2
9708084,2
9708088,2
9706215,2
9708092,2
9708095,2
9708096,2
9708105,2
9708107,2
9708111,2
9708125,2
9708128,2
9708132,2
9708133,2
9708142,2
9708143,2
9708144,2
9708151,2
9708156,2
9508069,2
9708158,2
9708161,2
9708162,2
9410122,2
9708167,2
9708169,2
9709008,2
9709016,2
9709018,2
9709026,2
9709031,2
9709041,2
9709045,2
9709046,2
9709052,2
9709056,2
9709057,2
9709073,2
9709075,2
9709076,2
9211069,2
9709083,2
9709085,2
9709086,2
9709095,2
9611225,2
9709112,2
9709051,2
9709117,2
9709120,2
9709121,2
9709124,2
9709125,2
9709126,2
